Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/23/2020,,149.327,5635781,1751,100,-70,568,16,-5,66569285.45,0.64756255,
7/24/2020,,150.445,5615221,2210,106,-106,587,11,-13,65601296.36,0.649158784,
7/27/2020,,152.76,4150752,972,92,-30,416,8,-3,64633307.27,0.650755018,
7/28/2020,,150.016,3112546,1813,137,-86,667,27,-15,63665318.18,0.652351253,
7/29/2020,,151.676,2951703,2184,81,-70,1111,21,-29,62697329.09,0.653947487,
7/30/2020,,152.594,5993341,4383,145,-105,1700,20,-91,61729340,0.655543721,
7/31/2020,,158.234,8079305,6812,965,-237,2268,225,-48,61729340,0.655543721,
8/3/2020,,155.594,4999432,814,57,-22,308,7,-1,59776782.22,0.652678751,
8/4/2020,,156.941,4683648,1965,136,-95,502,21,-18,57824224.44,0.649813781,
8/5/2020,,160.251,3913693,1608,108,-42,502,8,-6,55871666.67,0.646948811,
8/6/2020,,161.25,3930278,1959,142,-49,716,31,-3,53919108.89,0.644083841,
8/7/2020,,158.373,3927235,1831,119,-38,504,11,-3,51966551.11,0.641218872,
8/10/2020,,157.408,3158537,1167,36,-25,394,7,0,50013993.33,0.638353902,
8/11/2020,,154.033,3700554,1736,89,-57,566,15,-5,48061435.56,0.635488932,
8/12/2020,,158.112,3515302,1608,89,-58,430,7,-2,46108877.78,0.632623962,
8/13/2020,,158.051,3136896,1299,58,-26,437,8,-6,44156320,0.629758992,
8/14/2020,,157.401,2745057,1793,85,-120,608,3,-9,44156320,0.629758992,
8/17/2020,,159.12,2684918,861,36,-48,337,6,-15,43810786,0.620351618,
8/18/2020,,165.624,5331356,2007,150,-60,744,27,-12,43465252,0.610944245,
8/19/2020,,163.024,4162981,2785,199,-58,869,15,-4,43119718,0.601536871,
8/20/2020,,164.868,3322529,1889,103,-62,655,9,-9,42774184,0.592129497,
8/21/2020,,164.236,3568971,1646,110,-61,408,5,-6,42428650,0.582722124,
8/24/2020,,165.373,4659363,704,27,-12,222,0,0,42083116,0.57331475,
8/25/2020,,167.324,3984206,1541,67,-36,323,6,-3,41737582,0.563907376,
8/26/2020,,172.092,6439366,1649,75,-30,311,9,-6,41392048,0.554500002,
8/27/2020,,170,4255904,1907,147,-41,541,44,-14,41046514,0.545092629,
8/28/2020,,170.09,2848354,2326,93,-29,933,21,-5,40700980,0.535685255,
8/31/2020,,172.548,4172000,641,36,-27,234,2,0,40700980,0.535685255,
9/1/2020,,174.956,3428337,2639,213,-40,808,22,0,41306644.44,0.527095091,
9/2/2020,,176.572,3896856,2296,112,-41,650,14,-4,41912308.89,0.518504927,
9/3/2020,,168.4,8085955,1665,97,-39,641,18,-6,42517973.33,0.509914764,
9/4/2020,,164.731,8753441,1901,99,-111,597,21,-14,43123637.78,0.5013246,
9/8/2020,,157.492,6047689,845,32,-104,402,2,-19,43729302.22,0.492734436,
9/9/2020,,163.43,5164780,1465,83,-105,620,21,-11,44334966.67,0.484144272,
9/10/2020,,158.755,5311378,1987,107,-35,769,19,-6,44940631.11,0.475554109,
9/11/2020,,155.811,5085491,1746,101,-74,501,2,-10,45546295.56,0.466963945,
9/14/2020,,155.148,4510939,823,69,-18,510,33,-2,46151960,0.458373781,
9/15/2020,,157.807,4000002,2090,138,-59,719,29,-1,46151960,0.458373781,
9/16/2020,,153.905,4502719,1621,85,-49,474,5,-2,47033940,0.466174861,
9/17/2020,,150.436,6427548,1942,63,-70,476,2,-1,47915920,0.473975941,
9/18/2020,,147.745,8879645,2204,97,-77,449,2,-4,48797900,0.481777021,
9/21/2020,,148.023,6086889,672,26,-27,274,1,-2,49679880,0.489578101,
9/22/2020,,156.449,6899193,1700,115,-68,400,12,-3,50561860,0.497379181,
9/23/2020,,149.993,5618999,2452,170,-77,623,21,-8,51443840,0.505180261,
9/24/2020,,150.99,5508059,1614,57,-70,457,3,-7,52325820,0.512981341,
9/25/2020,,154.757,4603796,3019,85,-39,1106,18,-1,53207800,0.520782421,
9/28/2020,,158.702,4202273,884,28,-24,427,2,0,54089780,0.528583501,
9/29/2020,,157.244,3494300,1837,65,-37,584,16,-19,54971760,0.536384581,
9/30/2020,,157.436,4875695,1964,66,-51,617,4,-7,54971760,0.536384581,
10/1/2020,,161.063,4949709,1655,72,-24,483,6,-3,54494468,0.536157088,
10/2/2020,,156.25,5579388,2478,245,-101,1005,10,-7,54017176,0.535929594,
10/5/2020,,159.96,3747333,627,22,-16,297,1,-2,53539884,0.535702101,
10/6/2020,,154.998,5057118,1258,54,-42,431,3,-13,53062592,0.535474607,
10/7/2020,,159.785,4295692,2324,77,-53,722,13,-49,52585300,0.535247114,
10/8/2020,,159.527,3161102,1670,75,-34,538,13,-16,52108008,0.535019621,
10/9/2020,,164.333,4888623,1685,81,-43,482,11,-5,51630716,0.534792127,
10/12/2020,,172.146,8280980,943,47,-18,384,3,-2,51153424,0.534564634,
10/13/2020,,172.182,5721813,3376,257,-93,872,19,-2,50676132,0.53433714,
10/14/2020,,168.186,5806315,2719,100,-91,908,16,-3,50198840,0.534109647,
10/15/2020,,166.932,5201090,2305,93,-99,581,8,-13,50198840,0.534109647,
10/16/2020,,163.635,6423466,1689,113,-74,562,20,-4,51455814,0.548694672,
10/19/2020,,160.361,5202428,776,66,-18,216,4,0,52712788,0.563279696,
10/20/2020,,160.85,4486127,1530,71,-70,390,7,0,53969762,0.577864721,
10/21/2020,,159.247,4575651,1443,55,-47,636,10,-2,55226736,0.592449745,
10/22/2020,,158.82,4195264,1523,77,-67,394,2,-4,56483710,0.60703477,
10/23/2020,,160.22,3451907,1509,72,-62,390,1,-2,57740684,0.621619795,
10/26/2020,,160.352,5867635,709,38,-27,328,4,-5,58997658,0.636204819,
10/27/2020,,164.316,4262979,1400,85,-57,478,6,-24,60254632,0.650789844,
10/28/2020,,158.139,5558183,1665,118,-75,659,16,-8,61511606,0.665374868,
10/29/2020,,160.551,6488575,1810,82,-76,500,11,-12,62768580,0.679959893,
10/30/2020,,151.807,8380101,4460,627,-284,1351,130,-33,62768580,0.679959893,
11/2/2020,,150.224,7238548,701,36,-22,397,1,-13,62643466.67,0.67047663,
11/3/2020,,152.421,4865870,1952,88,-111,428,7,-17,62518353.33,0.660993368,
11/4/2020,,162.058,6804041,1306,71,-34,404,11,-4,62393240,0.651510105,
11/5/2020,,166.1,5753473,1448,164,-43,596,30,-4,62268126.67,0.642026842,
11/6/2020,,165.568,4634500,1313,97,-33,551,21,-2,62143013.33,0.63254358,
11/9/2020,,157.187,7155603,768,34,-23,308,1,-1,62017900,0.623060317,
11/10/2020,,151.751,6554928,2284,79,-149,803,7,-61,61892786.67,0.613577054,
11/11/2020,,156.87,4354699,2176,87,-156,765,7,-65,61767673.33,0.604093792,
11/12/2020,,155.514,4360310,1393,88,-43,493,8,-8,61642560,0.594610529,
11/13/2020,,156.441,3753404,1481,61,-82,509,4,-24,61642560,0.594610529,
11/16/2020,,156.553,3790311,633,22,-26,367,0,-1,61505822.22,0.636822557,
11/17/2020,,156.783,3426396,1944,71,-78,857,13,-18,61369084.44,0.679034585,
11/18/2020,,155.273,2894194,2752,85,-122,1199,14,-29,61232346.67,0.721246613,
11/19/2020,,155.851,2989044,1752,86,-60,589,3,-8,61095608.89,0.763458641,
11/20/2020,,154.97,3370460,1873,72,-49,648,4,-5,60958871.11,0.805670669,
11/23/2020,,154.919,4664736,683,37,-17,296,0,0,60822133.33,0.847882697,
11/24/2020,,155.903,3582565,1659,66,-60,585,7,-1,60685395.56,0.890094725,
11/25/2020,,159.253,3776046,1772,103,-42,644,2,-24,60548657.78,0.932306753,
11/27/2020,,159.767,2392867,1285,67,-74,564,6,-8,60411920,0.974518781,
11/30/2020,,158.402,4041703,879,32,-29,430,4,-1,60411920,0.974518781,
12/1/2020,,161.004,4532883,1870,94,-46,728,28,-7,60452372,0.975997087,
12/2/2020,,160.176,3119194,2395,149,-49,883,42,-4,60492824,0.977475392,
