Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
4/18/2018,,44.46,20544600,2413,141,-158,2001,18,-6,218471596,1.794647073,
4/19/2018,,43.2,34693280,1880,113,-151,1895,7,-16,216353984,1.752320148,
4/20/2018,,41.43,65270950,2247,103,-332,2845,5,-66,214236372,1.709993223,
4/23/2018,,41.31,36396590,1098,70,-109,1674,2,-10,212118760,1.667666298,
4/24/2018,,40.735,33674960,2621,178,-304,2829,9,-72,210001148,1.625339373,
4/25/2018,,40.912,28331540,2624,127,-342,3027,6,-81,207883536,1.583012448,
4/26/2018,,41.055,27850370,2399,197,-191,2790,16,-24,205765924,1.540685523,
4/27/2018,,40.58,35617230,2240,156,-206,2410,12,-13,203648312,1.498358598,
4/30/2018,,41.315,41976500,1137,96,-104,1168,21,-10,203648312,1.498358598,
5/1/2018,,42.275,52228910,3185,302,-291,1921,69,-48,201837678.4,1.475034616,
5/2/2018,,44.143,66454720,10906,1850,-983,5936,429,-83,200027044.8,1.451710634,
5/3/2018,,44.222,33944110,4209,548,-332,3578,254,-39,198216411.2,1.428386652,
5/4/2018,,45.958,56137230,2565,319,-163,2288,78,-14,196405777.6,1.40506267,
5/7/2018,,46.29,42557530,1321,114,-67,1671,18,-13,194595144,1.381738689,
5/8/2018,,46.513,28053230,2725,314,-179,2666,59,-9,192784510.4,1.358414707,
5/9/2018,,46.84,23141260,1919,130,-112,2043,17,-5,190973876.8,1.335090725,
5/10/2018,,47.51,27942430,2046,131,-158,2192,13,-5,189163243.2,1.311766743,
5/11/2018,,47.147,26167950,3263,256,-130,3076,26,-9,187352609.6,1.288442761,
5/14/2018,,47.037,20393070,1153,51,-95,1616,11,-36,185541976,1.265118779,
5/15/2018,,46.61,23639070,1867,95,-180,2488,16,-58,185541976,1.265118779,
5/16/2018,,47.045,19046600,2207,120,-171,2733,24,-15,185371218,1.370651412,
5/17/2018,,46.748,17014490,1797,81,-84,2922,10,-6,185200460,1.476184046,
5/18/2018,,46.577,18083080,1708,62,-92,2444,13,-7,185029702,1.581716679,
5/21/2018,,46.908,18383080,1076,41,-50,1518,4,-8,184858944,1.687249313,
5/22/2018,,46.79,15228270,1550,84,-110,2243,12,-9,184688186,1.792781946,
5/23/2018,,47.09,19966590,1605,72,-96,2481,8,-10,184517428,1.898314579,
5/24/2018,,47.037,23129400,1906,123,-94,2507,8,-16,184346670,2.003847213,
5/25/2018,,47.145,17186760,2483,191,-116,3046,17,-79,184175912,2.109379846,
5/29/2018,,46.975,22409110,1189,33,-48,2181,4,-8,184005154,2.21491248,
5/30/2018,,46.875,18503410,1827,102,-120,2751,18,-17,183834396,2.320445113,
5/31/2018,,46.717,27468700,1635,90,-97,2386,4,-19,183834396,2.320445113,
6/1/2018,,47.56,23377690,1834,97,-113,2687,4,-11,183559242,2.265766222,
6/4/2018,,47.958,26190620,1512,59,-49,2084,5,-3,183284088,2.211087331,
6/5/2018,,48.327,21535570,7949,369,-200,7905,57,-19,183008934,2.15640844,
6/6/2018,,48.495,20912820,2954,173,-86,3852,24,-9,182733780,2.101729549,
6/7/2018,,48.365,21329170,1943,108,-79,2615,7,-6,182458626,2.047050658,
6/8/2018,,47.925,26580710,1939,107,-235,2633,6,-54,182183472,1.992371766,
6/11/2018,,47.807,18069930,926,32,-56,1620,3,-10,181908318,1.937692875,
6/12/2018,,48.07,16859020,1570,82,-100,2331,3,-11,181633164,1.883013984,
6/13/2018,,47.675,21480120,1738,83,-114,2104,9,-12,181358010,1.828335093,
6/14/2018,,47.7,21584720,1924,66,-101,2347,2,-5,181082856,1.773656202,
6/15/2018,,47.21,61438290,1682,54,-85,2334,6,-8,181082856,1.773656202,
6/18/2018,,47.185,18458410,1056,26,-58,1267,2,-2,177885690.7,1.747974491,
6/19/2018,,46.423,33538550,2193,65,-254,3143,4,-141,174688525.3,1.722292779,
6/20/2018,,46.625,20490090,1965,74,-134,2831,2,-41,171491360,1.696611068,
