Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
7/7/2020,150.006,5239207,2689,323,-63,523,31,-5,74953997.78,0.86574009,0.4508085,0.72227753,150.9298942,207.8295858,358.75948,498776000
7/8/2020,154.055,5019969,2089,157,-80,636,24,-12,74438642.22,0.820189101,0.460756,0.519568381,112.11935,183.5828008,295.7021508,498776000
7/9/2020,159.132,6370970,2028,120,-76,512,5,-16,73923286.67,0.774638112,0.506638,0.489559838,142.3053288,187.0466272,329.351956,498776000
7/10/2020,160,5471781,2656,217,-92,535,11,-14,73407931.11,0.729087123,0.5208685,0.540691758,146.6176115,197.4381065,344.055718,498776000
7/13/2020,155.2,7678024,1039,102,-28,363,10,-1,72892575.56,0.683536134,0.597028,0.425838843,155.2421769,211.2934122,366.5355891,498776000
7/14/2020,154.2,7196000,2258,164,-100,511,10,-9,72377220,0.637985145,0.6282555,0.580422034,146.6176115,204.3657594,350.9833709,498776000
7/15/2020,150.443,5762768,1934,129,-73,489,9,-7,72377220,0.637985145,0.570243,0.606167986,137.9930461,190.5104536,328.5034998,498776000
7/16/2020,149.995,6369518,2149,129,-103,1083,6,-15,71409230.91,0.639581379,0.569881,0.581663229,142.3053288,193.9742801,336.2796089,498776000
7/17/2020,148.098,4737258,2242,140,-89,577,9,-11,70441241.82,0.641177613,0.52006,0.662927725,133.6807634,162.7998422,296.4806056,498776000
7/20/2020,159.842,7560674,814,62,-18,337,20,-4,69473252.73,0.642773848,0.544526,0.409340753,163.8667423,193.9742801,357.8410223,498776000
7/21/2020,156.915,6116181,3016,400,-69,710,57,-8,68505263.64,0.644370082,0.521621,0.533636955,189.7404384,239.0040237,428.7444621,498776000
7/22/2020,154.995,4073553,2067,177,-90,576,38,-16,67537274.55,0.645966316,0.507733,0.567038055,137.9930461,193.9742801,331.9673262,498776000
7/23/2020,149.327,5635781,1751,100,-70,568,16,-5,66569285.45,0.64756255,0.491645,0.630127488,142.3053288,176.6551479,318.9604767,498776000
7/24/2020,150.445,5615221,2210,106,-106,587,11,-13,65601296.36,0.649158784,0.4849055,0.671166425,137.9930461,180.1189744,318.1120205,498776000
7/27/2020,152.76,4150752,972,92,-30,416,8,-3,64633307.27,0.650755018,0.463756,0.44165768,116.4316327,148.9445365,265.3761691,498776000
7/28/2020,150.016,3112546,1813,137,-86,667,27,-15,63665318.18,0.652351253,0.4628325,0.510613331,116.4316327,166.2636686,282.6953013,498776000
7/29/2020,151.676,2951703,2184,81,-70,1111,21,-29,62697329.09,0.653947487,0.442442,0.518608576,116.4316327,162.7998422,279.2314749,498776000
7/30/2020,152.594,5993341,4383,145,-105,1700,20,-91,61729340,0.655543721,0.4336975,0.638187442,284.6106576,259.7869822,544.3976398,498776000
7/31/2020,158.234,8079305,6812,965,-237,2268,225,-48,61729340,0.655543721,0.350957,0.718221155,280.2983749,297.889073,578.1874479,500890000
8/3/2020,155.594,4999432,814,57,-22,308,7,-1,59776782.22,0.652678751,0.34735,0.759725148,133.6807634,166.2636686,299.9444321,500890000
8/4/2020,156.941,4683648,1965,136,-95,502,21,-18,57824224.44,0.649813781,0.350631,0.573954129,103.4947846,152.4083629,255.9031475,500890000
8/5/2020,160.251,3913693,1608,108,-42,502,8,-6,55871666.67,0.646948811,0.348593,0.525280863,107.8070673,148.9445365,256.7516038,500890000
8/6/2020,161.25,3930278,1959,142,-49,716,31,-3,53919108.89,0.644083841,0.3373935,0.534972082,107.8070673,162.7998422,270.6069095,500890000
8/7/2020,158.373,3927235,1831,119,-38,504,11,-3,51966551.11,0.641218872,0.350366,0.742460691,99.18250189,155.8721893,255.0546912,500890000
8/10/2020,157.408,3158537,1167,36,-25,394,7,0,50013993.33,0.638353902,0.35736,0.621225224,94.8702192,142.0168836,236.8871028,500890000
8/11/2020,154.033,3700554,1736,89,-57,566,15,-5,48061435.56,0.635488932,0.355882,0.649274252,103.4947846,135.0892308,238.5840153,500890000
8/12/2020,158.112,3515302,1608,89,-58,430,7,-2,46108877.78,0.632623962,0.3260395,0.619548428,94.8702192,155.8721893,250.7424085,500890000
8/13/2020,158.051,3136896,1299,58,-26,437,8,-6,44156320,0.629758992,0.3439195,0.647208044,90.55793651,145.4807101,236.0386466,500890000
8/14/2020,157.401,2745057,1793,85,-120,608,3,-9,44156320,0.629758992,0.3256845,0.632356994,81.93337113,124.6977515,206.6311226,500890000
8/17/2020,159.12,2684918,861,36,-48,337,6,-15,43810786,0.620351618,0.323149,0.480363209,81.93337113,121.233925,203.1672962,500890000
8/18/2020,165.624,5331356,2007,150,-60,744,27,-12,43465252,0.610944245,0.368386,0.327456432,116.4316327,169.7274951,286.1591277,500890000
8/19/2020,163.024,4162981,2785,199,-58,869,15,-4,43119718,0.601536871,0.363748,0.44498853,125.056198,162.7998422,287.8560402,500890000
8/20/2020,164.868,3322529,1889,103,-62,655,9,-9,42774184,0.592129497,0.3500755,0.478704398,99.18250189,159.3360158,258.5185177,500890000
8/21/2020,164.236,3568971,1646,110,-61,408,5,-6,42428650,0.582722124,0.3619905,0.519949979,99.18250189,145.4807101,244.6632119,500890000
8/24/2020,165.373,4659363,704,27,-12,222,0,0,42083116,0.57331475,0.379518,0.417108243,103.4947846,145.4807101,248.9754946,500890000
8/25/2020,167.324,3984206,1541,67,-36,323,6,-3,41737582,0.563907376,0.3922755,0.429122874,94.8702192,148.9445365,243.8147557,500890000
8/26/2020,172.092,6439366,1649,75,-30,311,9,-6,41392048,0.554500002,0.4116765,0.3768289,112.11935,166.2636686,278.3830186,500890000
8/27/2020,170,4255904,1907,147,-41,541,44,-14,41046514,0.545092629,0.4171395,0.555670309,116.4316327,176.6551479,293.0867806,500890000
8/28/2020,170.09,2848354,2326,93,-29,933,21,-5,40700980,0.535685255,0.408757,0.557041684,99.18250189,162.7998422,261.9823441,500890000
8/31/2020,172.548,4172000,641,36,-27,234,2,0,40700980,0.535685255,0.4079525,0.482535055,107.8070673,180.1189744,287.9260416,500890000
9/1/2020,174.956,3428337,2639,213,-40,808,22,0,41306644.44,0.527095091,0.4052475,0.536234511,125.056198,190.5104536,315.5666517,500890000
9/2/2020,176.572,3896856,2296,112,-41,650,14,-4,41912308.89,0.518504927,0.4353465,0.602555641,120.5899052,179.7268431,300.3167483,500890000
9/3/2020,168.4,8085955,1665,97,-39,641,18,-6,42517973.33,0.509914764,0.500142,0.635203309,138.4550764,208.483138,346.9382144,500890000
9/4/2020,164.731,8753441,1901,99,-111,597,21,-14,43123637.78,0.5013246,0.4886045,0.776555226,147.387662,222.8612854,370.2489474,500890000
9/8/2020,157.492,6047689,845,32,-104,402,2,-19,43729302.22,0.492734436,0.48761,0.54718932,125.056198,186.9159168,311.9721148,500890000
9/9/2020,163.43,5164780,1465,83,-105,620,21,-11,44334966.67,0.484144272,0.437006,0.553387003,107.1910269,165.3486956,272.5397225,500890000
9/10/2020,158.755,5311378,1987,107,-35,769,19,-6,44940631.11,0.475554109,0.44627,0.641672596,107.1910269,150.9705482,258.1615751,500890000
9/11/2020,155.811,5085491,1746,101,-74,501,2,-10,45546295.56,0.466963945,0.4191195,0.900097313,102.7247341,140.1869376,242.9116717,500890000
9/14/2020,155.148,4510939,823,69,-18,510,33,-2,46151960,0.458373781,0.4253005,0.638749064,93.79214853,125.8087901,219.6009387,500890000
9/15/2020,157.807,4000002,2090,138,-59,719,29,-1,46151960,0.458373781,0.420038,0.583770358,98.25844131,143.7814745,242.0399158,500890000
9/16/2020,153.905,4502719,1621,85,-49,474,5,-2,47033940,0.466174861,0.442083,0.663656108,93.79214853,129.403327,223.1954755,500890000
9/17/2020,150.436,6427548,1942,63,-70,476,2,-1,47915920,0.473975941,0.4519155,0.721929718,102.7247341,158.1596219,260.884356,500890000
9/18/2020,147.745,8879645,2204,97,-77,449,2,-4,48797900,0.481777021,0.449644,0.780833851,107.1910269,136.5924007,243.7834276,500890000
9/21/2020,148.023,6086889,672,26,-27,274,1,-2,49679880,0.489578101,0.466731,0.583542395,111.6573197,147.3760113,259.033331,500890000
9/22/2020,156.449,6899193,1700,115,-68,400,12,-3,50561860,0.497379181,0.4731445,0.478939129,116.1236125,168.9432325,285.0668449,500890000
9/23/2020,149.993,5618999,2452,170,-77,623,21,-8,51443840,0.505180261,0.4927535,0.641375662,120.5899052,154.565085,275.1549903,500890000
9/24/2020,150.99,5508059,1614,57,-70,457,3,-7,52325820,0.512981341,0.5051,0.612150242,102.7247341,150.9705482,253.6952823,500890000
9/25/2020,154.757,4603796,3019,85,-39,1106,18,-1,53207800,0.520782421,0.485742,0.666288254,89.32585574,125.8087901,215.1346459,500890000
9/28/2020,158.702,4202273,884,28,-24,427,2,0,54089780,0.528583501,0.488971,0.618311657,84.85956295,111.4306427,196.2902057,500890000
9/29/2020,157.244,3494300,1837,65,-37,584,16,-19,54971760,0.536384581,0.4883605,0.631563704,80.39327017,115.0251796,195.4184497,500890000
9/30/2020,157.436,4875695,1964,66,-51,617,4,-7,54971760,0.536384581,0.481467,0.613834734,75.92697738,111.4306427,187.3576201,500890000
10/1/2020,161.063,4949709,1655,72,-24,483,6,-3,54494468,0.536157088,0.499274,0.650334475,80.39327017,118.6197164,199.0129866,500890000
10/2/2020,156.25,5579388,2478,245,-101,1005,10,-7,54017176,0.535929594,0.52081,0.803592049,102.7247341,136.5924007,239.3171348,500890000
10/5/2020,159.96,3747333,627,22,-16,297,1,-2,53539884,0.535702101,0.517628,0.595502395,84.85956295,111.4306427,196.2902057,500890000
10/6/2020,154.998,5057118,1258,54,-42,431,3,-13,53062592,0.535474607,0.531587,0.795887127,93.79214853,118.6197164,212.4118649,500890000
10/7/2020,159.785,4295692,2324,77,-53,722,13,-49,52585300,0.535247114,0.5085415,0.653531265,89.32585574,122.2142533,211.540109,500890000
10/8/2020,159.527,3161102,1670,75,-34,538,13,-16,52108008,0.535019621,0.4983975,0.614888404,80.39327017,111.4306427,191.8239129,500890000
10/9/2020,164.333,4888623,1685,81,-43,482,11,-5,51630716,0.534792127,0.4724565,0.600199536,89.32585574,115.0251796,204.3510353,500890000
10/12/2020,172.146,8280980,943,47,-18,384,3,-2,51153424,0.534564634,0.4814775,0.496798069,116.1236125,143.7814745,259.9050869,500890000
10/13/2020,172.182,5721813,3376,257,-93,872,19,-2,50676132,0.53433714,0.4843645,0.481249572,129.5224908,172.5377693,302.0602602,500890000
10/14/2020,168.186,5806315,2719,100,-91,908,16,-3,50198840,0.534109647,0.512752,0.532092158,98.25844131,136.5924007,234.850842,500890000
10/15/2020,166.932,5201090,2305,93,-99,581,8,-13,50198840,0.534109647,0.525469,0.572147643,84.85956295,122.2142533,207.0738162,500890000
10/16/2020,163.635,6423466,1689,113,-74,562,20,-4,51455814,0.548694672,0.5300085,0.690429883,98.25844131,129.403327,227.6617683,500890000
10/19/2020,160.361,5202428,776,66,-18,216,4,0,52712788,0.563279696,0.539859,0.760760064,89.32585574,107.8361058,197.1619616,500890000
10/20/2020,160.85,4486127,1530,71,-70,390,7,0,53969762,0.577864721,0.537556,0.599781017,80.39327017,115.0251796,195.4184497,500890000
10/21/2020,159.247,4575651,1443,55,-47,636,10,-2,55226736,0.592449745,0.52055,0.620176331,80.39327017,118.6197164,199.0129866,500890000
10/22/2020,158.82,4195264,1523,77,-67,394,2,-4,56483710,0.60703477,0.498204,0.749020029,84.85956295,97.05249526,181.9120582,500890000
10/23/2020,160.22,3451907,1509,72,-62,390,1,-2,57740684,0.621619795,0.494753,0.809885016,75.92697738,104.241569,180.1685464,500890000
10/26/2020,160.352,5867635,709,38,-27,328,4,-5,58997658,0.636204819,0.532474,0.558761297,84.85956295,107.8361058,192.6956688,500890000
10/27/2020,164.316,4262979,1400,85,-57,478,6,-24,60254632,0.650789844,0.502611,0.592211482,84.85956295,107.8361058,192.6956688,500890000
10/28/2020,158.139,5558183,1665,118,-75,659,16,-8,61511606,0.665374868,0.537812,0.617776138,102.7247341,129.403327,232.1280611,500890000
10/29/2020,160.551,6488575,1810,82,-76,500,11,-12,62768580,0.679959893,0.4943225,0.621944601,169.7191259,190.5104536,360.2295796,500890000
10/30/2020,151.807,8380101,4460,627,-284,1351,130,-33,62768580,0.679959893,0.4715185,1.042836882,165.2528331,179.7268431,344.9796762,500890000
11/2/2020,150.224,7238548,701,36,-22,397,1,-13,62643466.67,0.67047663,0.449707,0.864759262,107.1910269,132.9978639,240.1888908,500890000
11/3/2020,152.421,4865870,1952,88,-111,428,7,-17,62518353.33,0.660993368,0.436075,0.76612305,98.25844131,129.403327,227.6617683,501751000
11/4/2020,162.058,6804041,1306,71,-34,404,11,-4,62393240,0.651510105,0.3928435,0.885655801,102.7247341,122.2142533,224.9389874,501751000
11/5/2020,166.1,5753473,1448,164,-43,596,30,-4,62268126.67,0.642026842,0.371206,0.720333445,98.25844131,132.9978639,231.2563052,501751000
11/6/2020,165.568,4634500,1313,97,-33,551,21,-2,62143013.33,0.63254358,0.35631,0.943073231,89.32585574,111.4306427,200.7564984,501751000
11/9/2020,157.187,7155603,768,34,-23,308,1,-1,62017900,0.623060317,0.3656165,0.713231391,129.5224908,168.9432325,298.4657233,501751000
11/10/2020,151.751,6554928,2284,79,-149,803,7,-61,61892786.67,0.613577054,0.384691,0.759780353,116.1236125,179.7268431,295.8504555,501751000
11/11/2020,156.87,4354699,2176,87,-156,765,7,-65,61767673.33,0.604093792,0.3529395,0.550705454,102.7247341,147.3760113,250.1007454,501751000
11/12/2020,155.514,4360310,1393,88,-43,493,8,-8,61642560,0.594610529,0.361067,0.732896519,89.32585574,129.403327,218.7291827,501751000
11/13/2020,156.441,3753404,1481,61,-82,509,4,-24,61642560,0.594610529,0.3456995,0.777691461,80.39327017,118.6197164,199.0129866,501751000
11/16/2020,156.553,3790311,633,22,-26,367,0,-1,61505822.22,0.636822557,0.3262855,0.756284566,89.32585574,125.8087901,215.1346459,501751000
11/17/2020,156.783,3426396,1944,71,-78,857,13,-18,61369084.44,0.679034585,0.3276425,0.651199779,93.79214853,154.565085,248.3572336,501751000
11/18/2020,155.273,2894194,2752,85,-122,1199,14,-29,61232346.67,0.721246613,0.32804,0.715633743,75.92697738,143.7814745,219.7084518,501751000
11/19/2020,155.851,2989044,1752,86,-60,589,3,-8,61095608.89,0.763458641,0.3204715,0.630656626,75.92697738,190.5104536,266.437431,501751000
11/20/2020,154.97,3370460,1873,72,-49,648,4,-5,60958871.11,0.805670669,0.317735,0.734731925,80.39327017,129.403327,209.7965972,501751000
11/23/2020,154.919,4664736,683,37,-17,296,0,0,60822133.33,0.847882697,0.308834,0.531098333,75.92697738,118.6197164,194.5466938,501751000
11/24/2020,155.903,3582565,1659,66,-60,585,7,-1,60685395.56,0.890094725,0.2998615,0.586047783,93.79214853,140.1869376,233.9790861,501751000
11/25/2020,159.253,3776046,1772,103,-42,644,2,-24,60548657.78,0.932306753,0.306116,0.507142197,80.39327017,118.6197164,199.0129866,501751000
11/27/2020,159.767,2392867,1285,67,-74,564,6,-8,60411920,0.974518781,0.3065315,0.581029192,66.9943918,115.0251796,182.0195714,501751000
11/30/2020,158.402,4041703,879,32,-29,430,4,-1,60411920,0.974518781,0.3223145,0.582337823,75.92697738,129.403327,205.3303044,501751000
12/1/2020,161.004,4532883,1870,94,-46,728,28,-7,60452372,0.975997087,0.31951,0.452427792,84.85956295,132.9978639,217.8574268,501751000
12/2/2020,160.176,3119194,2395,149,-49,883,42,-4,60492824,0.977475392,0.319387,0.529107971,80.39327017,118.6197164,199.0129866,501751000
12/3/2020,159.337,2882417,1774,80,-53,638,16,-7,60533276,0.978953697,0.3159905,0.530531745,75.92697738,129.403327,205.3303044,501751000
12/4/2020,158.129,2903505,1838,80,-69,547,7,-17,60573728,0.980432003,0.308729,0.664141686,66.9943918,125.8087901,192.8031819,501751000
12/7/2020,157.9,2720882,746,20,-16,281,2,-1,60614180,0.981910309,0.3153335,0.489872699,75.92697738,115.0251796,190.9521569,501751000
12/8/2020,158.865,3261496,1775,101,-70,482,9,-2,60654632,0.983388614,0.3207765,0.466022565,71.46068459,129.403327,200.8640116,501751000
12/9/2020,155.21,4068888,1804,95,-60,449,4,-2,60695084,0.984866919,0.3344065,0.577601481,75.92697738,132.9978639,208.9248412,501751000
12/10/2020,155.074,3018667,1968,64,-125,746,1,-9,60735536,0.986345225,0.329581,0.586564047,71.46068459,122.2142533,193.6749379,501751000
12/11/2020,155.821,3061102,1786,63,-119,593,5,-11,60775988,0.987823531,0.3330715,0.717300983,62.52809902,118.6197164,181.1478154,501751000
12/14/2020,157.848,4135993,780,40,-28,295,2,-4,60816440,0.989301836,0.33456,0.576067827,71.46068459,115.0251796,186.4858642,501751000
12/15/2020,158.256,3315276,1973,59,-66,705,8,-41,60816440,0.989301836,0.3283035,0.537836626,75.92697738,115.0251796,190.9521569,501751000
12/16/2020,162.048,4414787,1992,91,-81,894,31,-31,61321744,0.987624285,0.3282445,0.467496613,71.46068459,122.2142533,193.6749379,501751000
12/17/2020,161.804,3463808,2279,105,-64,766,17,-16,61827048,0.985946733,0.320754,0.557069744,84.85956295,122.2142533,207.0738162,501751000
12/18/2020,160.083,5917692,1646,63,-115,511,9,-13,62332352,0.984269182,0.333633,0.660672451,71.46068459,122.2142533,193.6749379,501751000
12/21/2020,160.309,3825916,970,76,-45,449,5,-13,62837656,0.98259163,0.3364955,0.613227124,71.46068459,115.0251796,186.4858642,501751000
12/22/2020,160.326,2366295,1445,83,-31,450,9,-9,63342960,0.980914078,0.3331155,0.577912139,66.9943918,111.4306427,178.4250345,501751000
12/23/2020,159.264,2086084,1819,60,-55,434,5,-2,63848264,0.979236527,0.321782,0.651608496,66.9943918,115.0251796,182.0195714,501751000
12/24/2020,158.635,1451917,1648,40,-69,274,3,-3,64353568,0.977558976,0.329979,0.704913756,53.59551344,93.45795839,147.0534718,501751000
12/28/2020,164.198,5665628,650,40,-6,163,1,-1,64858872,0.975881424,0.346907,0.442353654,80.39327017,122.2142533,202.6075234,501751000
12/29/2020,166.1,4858851,2420,153,-53,306,11,-7,65364176,0.974203873,0.350581,0.49159971,89.32585574,132.9978639,222.3237196,501751000
12/30/2020,164.292,3198544,1772,121,-38,295,10,-8,65869480,0.972526321,0.34669,0.711198563,80.39327017,122.2142533,202.6075234,501751000
12/31/2020,162.846,2952039,1463,68,-36,360,5,-6,65869480,0.972526321,0.351696,0.709435371,66.9943918,115.0251796,182.0195714,501751000
1/4/2021,159.331,4400098,616,23,-7,213,4,-2,65532220,0.973376178,0.3975515,0.824384091,75.92697738,107.8361058,183.7630832,501751000
1/5/2021,160.926,2644098,2017,85,-126,612,3,-8,65194960,0.974226035,0.3816455,0.659094402,75.92697738,122.2142533,198.1412307,501751000
1/6/2021,156.919,4374063,1907,195,-72,655,15,-4,64857700,0.975075891,0.3925755,0.72279436,75.92697738,125.8087901,201.7357675,501751000
1/7/2021,158.108,3492558,1644,115,-52,522,9,-8,64520440,0.975925748,0.375998,0.555909363,93.79214853,150.9705482,244.7626967,501751000
1/8/2021,159.135,3532293,2101,107,-60,1074,48,-7,64183180,0.976775605,0.377425,0.7301661,84.85956295,132.9978639,217.8574268,501751000
1/11/2021,155.71,3651838,2382,50,-122,633,2,-8,63845920,0.977625462,0.4066115,0.900271883,71.46068459,140.1869376,211.6476222,501751000
1/12/2021,156.042,3466246,3399,67,-475,1023,3,-170,63508660,0.978475318,0.398195,0.641616316,75.92697738,161.7541588,237.6811361,501751000
1/13/2021,158.294,3309781,2499,57,-127,566,1,-53,63171400,0.979325175,0.3824025,0.600274804,71.46068459,122.2142533,193.6749379,501751000
1/14/2021,156.374,3053242,2141,72,-81,646,1,-60,62834140,0.980175032,0.3924835,0.805609463,71.46068459,132.9978639,204.4585485,501751000
1/15/2021,155.212,4210891,1932,65,-105,526,5,-52,62834140,0.980175032,0.378161,0.942557509,66.9943918,129.403327,196.3977188,501751000
1/19/2021,156.038,3287796,903,41,-28,320,1,-7,63269590,0.978585339,0.374412,0.628928794,66.9943918,111.4306427,178.4250345,501751000
1/20/2021,163.169,5291986,1673,101,-56,401,5,-10,63705040,0.976995645,0.3833595,0.47839534,89.32585574,136.5924007,225.9182565,501751000
1/21/2021,165.35,4930957,2365,144,-42,517,7,-7,64140490,0.975405952,0.37891,0.456659917,93.79214853,132.9978639,226.7900124,501751000
1/22/2021,164.611,2813832,2322,138,-142,728,5,-73,64575940,0.973816258,0.3835065,0.53570814,80.39327017,125.8087901,206.2020603,501751000
1/25/2021,164.7,3740662,943,42,-24,319,8,-13,65011390,0.972226564,0.3972845,0.580799879,80.39327017,122.2142533,202.6075234,501751000
1/26/2021,166.307,2927828,1690,90,-39,500,4,-7,65446840,0.970636871,0.399515,0.463870334,80.39327017,122.2142533,202.6075234,501751000
1/27/2021,161.629,4633272,2041,134,-63,703,20,-4,65882290,0.969047178,0.460787,0.642036472,89.32585574,161.7541588,251.0800145,501751000
1/28/2021,161.881,3119638,1710,84,-76,483,12,-7,66317740,0.967457484,0.417809,0.561796869,84.85956295,183.3213799,268.1809429,501751000
1/29/2021,160.31,4274673,1388,77,-54,622,3,-3,66317740,0.967457484,0.4277395,0.694369401,80.39327017,176.1323062,256.5255764,501751000
2/1/2021,167.144,4124500,984,55,-30,284,3,-5,67384700,0.975757133,0.402813,0.560094805,93.79214853,154.565085,248.3572336,501751000
2/2/2021,169,6938020,2283,178,-67,612,19,-3,68451660,0.984056783,0.367176,0.575340242,267.9775672,359.4536861,627.4312533,501751000
2/3/2021,165.626,7046750,11835,883,-966,4459,295,-112,69518620,0.992356432,0.314468,0.721699207,267.9775672,341.4810018,609.458569,503565000
2/4/2021,166.55,3656396,4248,266,-222,2003,127,-67,70585580,1.000656081,0.2976295,0.655961383,111.6573197,186.9159168,298.5732365,503565000
2/5/2021,167.607,3610338,2268,105,-90,667,17,-9,71652540,1.008955731,0.2842155,0.72475753,80.39327017,154.565085,234.9583552,503565000
2/8/2021,166.147,3245988,1360,70,-38,406,18,-2,72719500,1.01725538,0.2927795,0.775817906,66.9943918,118.6197164,185.6141082,503565000
2/9/2021,165.25,2189740,1922,90,-63,502,16,-14,73786460,1.025555029,0.2907995,0.740797561,71.46068459,118.6197164,190.080401,503565000
2/10/2021,164.329,3137616,1769,75,-81,435,3,-1,74853420,1.033854679,0.2898715,0.644622564,66.9943918,118.6197164,185.6141082,503565000
2/11/2021,163.107,2294415,2000,63,-90,480,0,-26,75920380,1.042154328,0.2854455,0.677141247,62.52809902,115.0251796,177.5532786,503565000
2/12/2021,163.885,2327156,1973,58,-117,407,4,-3,75920380,1.042154328,0.276077,0.726322904,66.9943918,107.8361058,174.8304976,503565000
2/16/2021,163.447,2561731,1105,46,-35,332,1,-5,77222907.5,1.080275749,0.289001,0.687862389,62.52809902,104.241569,166.769668,503565000
2/17/2021,165.432,3296365,1799,72,-167,786,6,-33,78525435,1.118397171,0.294035,0.5736524,66.9943918,111.4306427,178.4250345,503565000
2/18/2021,166.411,3025786,2371,81,-273,668,6,-66,79827962.5,1.156518592,0.2861415,0.525911181,62.52809902,111.4306427,173.9587417,503565000
2/19/2021,162.495,4280892,2381,136,-99,427,7,-6,81130490,1.194640014,0.285793,0.725246571,66.9943918,97.05249526,164.0468871,503565000
2/22/2021,159.037,3498203,833,27,-27,254,1,-8,82433017.5,1.232761435,0.304946,0.83023819,53.59551344,89.86342153,143.458935,503565000
2/23/2021,159.725,4665505,1714,57,-77,358,0,-7,83735545,1.270882856,0.2980015,0.658878672,84.85956295,129.403327,214.26289,503565000
2/24/2021,157.977,2998507,1756,76,-66,392,3,-1,85038072.5,1.309004278,0.3008255,0.642823593,66.9943918,115.0251796,182.0195714,503565000
2/25/2021,152.858,4471814,1824,61,-81,333,0,-3,86340600,1.347125699,0.3507785,0.788367322,71.46068459,115.0251796,186.4858642,503565000
2/26/2021,154.646,4270083,2083,136,-92,436,1,-10,86340600,1.347125699,0.3181915,0.902139232,80.39327017,115.0251796,195.4184497,503565000
3/1/2021,157.307,2722521,829,28,-18,307,1,-3,87067580,1.353432829,0.277452,0.760250288,66.9943918,100.6470321,167.6414239,503565000
3/2/2021,154.727,2584173,1747,58,-144,621,3,-53,87794560,1.35973996,0.2846465,0.823414294,58.06180623,107.8361058,165.8979121,503565000
3/3/2021,150.25,3959330,1800,60,-82,502,2,-17,88521540,1.36604709,0.3175255,0.857517372,62.52809902,107.8361058,170.3642049,503565000
3/4/2021,148.878,5436238,2689,99,-209,677,4,-68,89248520,1.37235422,0.331557,0.879541433,75.92697738,129.403327,205.3303044,503565000
3/5/2021,150.023,5379203,2242,87,-88,476,1,-5,89975500,1.37866135,0.309785,0.752144386,84.85956295,125.8087901,210.6683531,503565000
3/8/2021,147.598,4166564,822,29,-40,369,1,0,90702480,1.384968481,0.3390565,0.662268413,66.9943918,115.0251796,182.0195714,503565000
3/9/2021,153.143,4020645,1482,62,-73,488,1,-5,91429460,1.391275611,0.3026835,0.62216697,75.92697738,118.6197164,194.5466938,503565000
3/10/2021,152.882,3006130,1409,55,-57,504,1,-3,92156440,1.397582741,0.300115,0.649133204,71.46068459,107.8361058,179.2967904,503565000
3/11/2021,155.68,2768148,1395,54,-62,457,5,-4,92883420,1.403889872,0.2834125,0.621312829,62.52809902,107.8361058,170.3642049,503565000
3/12/2021,154.475,2415729,1564,57,-48,480,4,-2,93610400,1.410197002,0.2929965,0.697735074,62.52809902,97.05249526,159.5805943,503565000
3/15/2021,154.084,2903532,625,25,-16,266,3,-3,93610400,1.410197002,0.2945335,0.698424209,62.52809902,93.45795839,155.9860574,503565000
3/16/2021,154.593,2531447,1332,48,-62,362,1,-8,94143112.73,1.435016991,0.283136,0.71592991,53.59551344,93.45795839,147.0534718,503565000
3/17/2021,156.786,3107760,1196,47,-66,339,1,-5,94675825.45,1.459836979,0.2811185,0.638989719,58.06180623,89.86342153,147.9252278,503565000
3/18/2021,151.4,3643188,1919,72,-67,658,14,-12,95208538.18,1.484656968,0.3226945,0.643304754,66.9943918,107.8361058,174.8304976,503565000
3/19/2021,153.748,4424716,1891,67,-54,637,4,-17,95741250.91,1.509476957,0.285856,0.66527718,62.52809902,82.67434781,145.2024468,503565000
3/22/2021,155.544,2841022,695,51,-17,298,1,-2,96273963.64,1.534296945,0.274584,0.640790104,53.59551344,86.26888467,139.8643981,503565000
3/23/2021,156.875,3807556,1252,47,-80,458,0,-5,96806676.36,1.559116934,0.278282,0.688510256,58.06180623,86.26888467,144.3306909,503565000
3/24/2021,154.354,2945978,1504,84,-67,572,4,0,97339389.09,1.583936922,0.29153,0.665145449,53.59551344,82.67434781,136.2698613,503565000
3/25/2021,152.313,3555805,1427,37,-54,429,2,-1,97872101.82,1.608756911,0.301376,0.794769822,49.12922066,93.45795839,142.5871791,503565000
3/26/2021,152.602,3302883,1790,45,-76,422,0,-9,98404814.55,1.6335769,0.294639,0.818768627,58.06180623,79.07981095,137.1416172,503565000
3/29/2021,153.786,2740685,871,23,-70,395,1,-5,98937527.27,1.658396888,0.2958145,0.692951534,62.52809902,79.07981095,141.60791,503565000
3/30/2021,152.764,2333065,1730,48,-105,584,4,-6,99470240,1.683216877,0.2984635,0.784637344,53.59551344,89.86342153,143.458935,503565000
3/31/2021,154.704,3063187,1731,48,-85,656,0,-9,99470240,1.683216877,0.2856235,0.79442335,58.06180623,86.26888467,144.3306909,503565000
4/1/2021,158.05,2930863,594,62,-86,594,1,-2,101165915.6,1.716172473,0.2749995,0.642231973,62.52809902,93.45795839,155.9860574,503565000
4/5/2021,161.337,3326555,676,16,-26,293,1,-3,102861591.1,1.74912807,0.290083,0.628259256,58.06180623,89.86342153,147.9252278,503565000
4/6/2021,161.191,2451962,1445,60,-147,574,7,-23,104557266.7,1.782083666,0.286152,0.651960886,62.52809902,86.26888467,148.7969837,503565000
